Wall time,Step,Value
1789247687.6000812,180320,-7022.7001953125
1789247711.864879,180480,-7030.7099609375
1789247735.092385,180640,-7028.0498046875
1789247758.2430167,180800,-7034.72021484375
1789247781.245618,180960,-7027.35986328125
1789247804.365003,181120,-7022.77001953125
1789247850.5823278,181440,-7029.080078125
1789247874.075473,181600,-7036.3798828125
1789247899.7440746,181760,-7043.02001953125
1789247972.6445413,182240,-7049.7001953125
1789247997.1131427,182400,-7039.0
1789248046.3117366,182720,-7039.39990234375
1789248071.1495037,182880,-7032.25
1789248120.5479817,183200,-7023.81005859375
1789248249.0694559,184000,-6969.43017578125
1789248273.657048,184160,-6958.56982421875
1789248298.3559406,184320,-6953.7998046875
1789248323.6116114,184480,-6978.52001953125
1789248348.979212,184640,-6996.830078125
1789248397.5143363,184960,-6984.9501953125
1789248421.8128552,185120,-6983.740234375
1789248445.9289548,185280,-6978.759765625
1789248470.2966144,185440,-6973.740234375
1789248520.082137,185760,-6969.60009765625
1789248544.0936444,185920,-6967.3701171875
1789248567.775869,186080,-6952.85986328125
1789248616.361491,186400,-6953.009765625
1789248640.3105967,186560,-6947.89013671875
1789248664.9917173,186720,-6957.0400390625
1789248689.9758914,186880,-6958.18017578125
1789248930.4112213,188480,-6916.31005859375
1789249004.5914724,188960,-6947.6298828125
1789249030.054807,189120,-6974.64013671875
1789249055.173619,189280,-6987.4599609375
1789249079.624141,189440,-6992.330078125
1789249127.4219587,189760,-6982.0400390625
1789249151.6263235,189920,-6980.16015625
1789249175.639206,190080,-6981.18017578125
1789249224.2925076,190400,-6987.5
1789249297.473248,190880,-6992.43017578125
1789249322.7286203,191040,-6985.25
1789249347.563058,191200,-6984.60009765625
1789249372.0414186,191360,-6983.97998046875
1789249396.594266,191520,-6986.759765625
1789249421.303212,191680,-7005.1201171875
1789249445.2739062,191840,-7006.16015625
1789249469.8546007,192000,-7020.18017578125
1789249517.458187,192320,-7011.77001953125
1789249566.0604475,192640,-7016.31005859375
1789249590.1218793,192800,-6984.02978515625
1789249638.591601,193120,-6966.490234375
1789249687.8722107,193440,-6983.39990234375
1789249736.4537675,193760,-6991.35986328125
1789249761.2213988,193920,-6997.990234375
1789249785.4433196,194080,-6994.31005859375
1789249809.5408094,194240,-7002.97021484375
1789249834.2914352,194400,-7005.3701171875
1789249858.5213234,194560,-6995.0
1789249952.7782795,195200,-6988.10009765625
1789250069.869601,196000,-6973.490234375
1789250094.1741717,196160,-6977.169921875
1789250143.417962,196480,-6976.669921875
1789250168.2836788,196640,-6971.22021484375
1789250193.2342727,196800,-6972.419921875
1789250266.4819362,197280,-6952.02001953125
1789250290.683539,197440,-6945.85986328125
1789250314.816825,197600,-6950.41015625
1789250338.8198214,197760,-6941.27001953125
1789250363.010897,197920,-6936.580078125
1789250387.3689516,198080,-6949.18017578125
1789250415.2859323,198240,-6945.83984375
1789250440.7380412,198400,-6933.240234375
1789250513.0206988,198880,-6938.60009765625
1789250537.6268575,199040,-6937.52001953125
1789250562.2630098,199200,-6933.9501953125
1789250611.4138253,199520,-6937.60986328125
1789250635.2960086,199680,-6930.06982421875
1789250683.4835649,200000,-6942.77978515625
1789250707.9620335,200160,-6946.43017578125
1789250783.9293814,200640,-6948.43017578125
1789250809.030014,200800,-6948.31982421875
1789250833.7144475,200960,-6940.4599609375
1789250857.5638318,201120,-6937.02978515625
1789250881.5639873,201280,-6935.27001953125
1789250905.6054718,201440,-6934.1201171875
1789250929.7816691,201600,-6929.3701171875
1789250979.9180312,201920,-6934.27001953125
1789251005.614372,202080,-6936.77978515625
1789251030.0430982,202240,-6940.31005859375
1789251054.0964022,202400,-6939.8701171875
1789251077.608686,202560,-6929.97021484375
1789251102.9185214,202720,-6928.14013671875
1789251155.2134461,203040,-6947.64013671875
1789251231.7685986,203520,-6952.2001953125
1789251256.8117998,203680,-6947.27001953125
1789251306.4094067,204000,-6941.60986328125
1789251405.3161354,204640,-6920.33984375
1789251431.2051425,204800,-6917.18994140625
1789251481.4938838,205120,-6909.919921875
1789251506.7667794,205280,-6913.009765625
1789251579.9447806,205760,-6924.06982421875
1789251628.2165475,206080,-6911.66015625
1789251652.4329233,206240,-6907.580078125
1789251676.8646564,206400,-6906.7900390625
1789251725.5505693,206720,-6914.009765625
1789251750.0822659,206880,-6911.64990234375
1789251775.0006874,207040,-6898.89013671875
1789251800.2467663,207200,-6896.97998046875
1789251850.2084687,207520,-6902.7001953125
1789251874.352046,207680,-6908.16015625
1789251898.7143114,207840,-6908.3798828125
1789251923.0138292,208000,-6909.08984375
1789251947.4603589,208160,-6919.93017578125
1789251996.8199062,208480,-6949.75
1789252021.750171,208640,-6964.27001953125
1789252046.3106577,208800,-6972.16015625
1789252095.6622875,209120,-6982.06982421875
1789252119.8261995,209280,-6972.759765625
1789252193.7105513,209760,-6962.6201171875
1789252243.233093,210080,-6967.31982421875
1789252268.207954,210240,-6978.7900390625
1789252316.8326173,210560,-6980.8798828125
1789252341.959182,210720,-6999.0400390625
1789252366.721781,210880,-7007.52978515625
1789252391.3003082,211040,-7004.7998046875
1789252415.3645532,211200,-7007.2900390625
1789252439.6139321,211360,-7000.33984375
1789252463.1903427,211520,-6990.7998046875
1789252536.9729948,212000,-6988.68017578125
1789252561.2133307,212160,-6978.72998046875
1789252585.1604202,212320,-6967.4501953125
1789252609.227371,212480,-6941.5
1789252634.1403599,212640,-6925.68994140625
1789252659.0576015,212800,-6925.1298828125
1789252683.740561,212960,-6920.4501953125
1789252731.8855295,213280,-6923.16015625
1789252756.2236564,213440,-6929.830078125
1789252780.5737398,213600,-6936.14013671875
1789252804.6383898,213760,-6932.830078125
1789252828.6608806,213920,-6941.669921875
1789252852.971207,214080,-6932.97998046875
1789252927.1602657,214560,-6939.8701171875
1789252999.4423153,215040,-6930.740234375
1789253046.9956927,215360,-6925.52978515625
1789253095.5847876,215680,-6927.97998046875
1789253119.6386056,215840,-6918.27978515625
1789253143.722062,216000,-6916.14990234375
1789253167.5672522,216160,-6913.31982421875
1789253191.891974,216320,-6923.8701171875
1789253289.6165485,216960,-6938.080078125
1789253385.204858,217600,-6929.330078125
1789253432.9021704,217920,-6927.3701171875
1789253458.1126654,218080,-6926.77001953125
1789253483.3762126,218240,-6925.169921875
1789253531.4861803,218560,-6915.72021484375
1789253556.0453942,218720,-6910.3701171875
1789253580.6949594,218880,-6906.97998046875
1789253652.8308306,219360,-6913.2998046875
1789253676.6320782,219520,-6912.89990234375
1789253723.7105286,219840,-6904.490234375
1789253746.6797283,220000,-6904.8798828125
1789253770.17748,220160,-6909.18994140625
1789253817.1947317,220480,-6906.5498046875
1789253840.9664423,220640,-6898.89013671875
1789253865.0662055,220800,-6898.419921875
1789253913.095198,221120,-6901.81005859375
1789253937.2562916,221280,-6904.25
1789253984.705249,221600,-6905.669921875
1789254007.8619518,221760,-6910.8701171875
1789254030.9425223,221920,-6908.7001953125
1789254053.974723,222080,-6903.330078125
1789254077.9638817,222240,-6897.990234375
1789254102.3300986,222400,-6898.18017578125
1789254151.144946,222720,-6901.919921875
1789254175.1811838,222880,-6894.18994140625
1789254246.9729524,223360,-6893.77001953125
1789254368.3399706,224160,-6923.06982421875
1789254461.623341,224800,-6910.14990234375
1789254651.1552885,226080,-6900.85009765625
1789254674.2362087,226240,-6901.759765625
1789254697.1666903,226400,-6891.169921875
1789254720.9431615,226560,-6881.9501953125
1789254745.4803004,226720,-6877.06982421875
1789254817.7676547,227200,-6874.97998046875
1789254841.838339,227360,-6869.9599609375
1789254891.6907237,227680,-6853.43017578125
1789254916.1414268,227840,-6850.75
1789254965.145095,228160,-6863.3701171875
1789254989.2263024,228320,-6865.02978515625
1789255013.9732027,228480,-6874.72021484375
1789255038.6422687,228640,-6874.16015625
1789255086.4174414,228960,-6880.18994140625
1789255109.1449275,229120,-6883.18994140625
1789255132.4377518,229280,-6876.35009765625
1789255156.1906018,229440,-6877.990234375
1789255181.1101432,229600,-6874.85986328125
1789255228.9854634,229920,-6875.6298828125
1789255253.0049372,230080,-6870.02001953125
1789255277.403758,230240,-6871.14013671875
1789255326.3212705,230560,-6876.60986328125
1789255374.1565197,230880,-6871.27978515625
1789255398.353511,231040,-6867.580078125
1789255518.6527123,231840,-6878.7099609375
1789255567.6381705,232160,-6871.85009765625
1789255665.8027244,232800,-6848.64990234375
1789255690.2129364,232960,-6845.10986328125
1789255714.6561716,233120,-6854.740234375
1789255811.9207456,233760,-6870.830078125
1789255859.841627,234080,-6866.43994140625
1789255932.369894,234560,-6878.97998046875
1789255957.1386335,234720,-6892.18017578125
1789256031.6502259,235200,-6898.43017578125
1789256055.6250637,235360,-6900.0400390625
1789256127.1851175,235840,-6886.77001953125
1789256151.4696963,236000,-6884.56005859375
1789256223.210954,236480,-6887.759765625
1789256246.1355798,236640,-6894.43017578125
1789256269.3358757,236800,-6891.8701171875
1789256292.5272505,236960,-6891.93994140625
1789256315.9312952,237120,-6881.8798828125
1789256339.8113885,237280,-6868.080078125
1789256364.503389,237440,-6867.2001953125
1789256413.856851,237760,-6885.759765625
1789256438.3651514,237920,-6898.77978515625
1789256462.3183918,238080,-6899.0498046875
1789256487.0332468,238240,-6909.3798828125
1789256510.9842336,238400,-6906.35009765625
1789256534.8850133,238560,-6892.85986328125
1789256559.4344087,238720,-6883.509765625
1789256584.4142807,238880,-6891.27978515625
1789256610.0131123,239040,-6916.52978515625
1789256707.449709,239680,-6930.169921875
1789256780.3618062,240160,-6948.64013671875
1789256805.1003098,240320,-6952.16015625
1789256829.7151935,240480,-6952.18994140625
1789256854.5620828,240640,-6950.43994140625
1789256902.5461407,240960,-6952.22998046875
1789256925.4590917,241120,-6952.31005859375
1789256948.330001,241280,-6952.080078125
1789256971.1942706,241440,-6951.06982421875
1789256994.2731512,241600,-6946.02978515625
1789257017.748325,241760,-6938.7998046875
1789257041.1747165,241920,-6926.39013671875
1789257064.8346288,242080,-6928.0498046875
1789257089.1874049,242240,-6912.5400390625
1789257161.9140916,242720,-6931.8701171875
1789257210.2035317,243040,-6879.60986328125
1789257234.797292,243200,-6877.8701171875
1789257331.3486693,243840,-6854.39013671875
1789257355.5360305,244000,-6852.22998046875
1789257379.9145234,244160,-6854.02978515625
1789257428.7198038,244480,-6854.22998046875
1789257452.71089,244640,-6854.52001953125
1789257524.2478042,245120,-6864.919921875
1789257595.3465025,245600,-6854.10986328125
1789257644.8990808,245920,-6885.06005859375
1789257744.5471537,246560,-6905.27978515625
1789257769.012327,246720,-6911.580078125
1789257793.615025,246880,-6929.93994140625
1789257817.147184,247040,-6936.4501953125
1789257888.4773583,247520,-6928.169921875
1789257936.6247032,247840,-6938.009765625
1789257960.8942666,248000,-6938.97998046875
1789257984.8589983,248160,-6937.64013671875
1789258008.9174483,248320,-6938.4501953125
1789258033.0765457,248480,-6943.7900390625
1789258081.6818528,248800,-6950.83984375
1789258106.4821367,248960,-6953.14990234375
1789258178.9257803,249440,-6966.8701171875
1789258202.8267868,249600,-6970.1298828125
1789258226.9593663,249760,-6958.9501953125
1789258250.9921541,249920,-6934.85009765625
1789258274.9585495,250080,-6929.16015625
1789258298.9402268,250240,-6910.3701171875
1789258420.13979,251040,-6880.7900390625
1789258444.3715887,251200,-6868.8798828125
1789258467.3686795,251360,-6875.81982421875
1789258587.3255699,252160,-6871.39990234375
1789258635.2835724,252480,-6858.259765625
1789258659.335083,252640,-6848.72021484375
1789258683.3225036,252800,-6848.7900390625
1789258707.7012208,252960,-6850.2099609375
1789258756.3880258,253280,-6866.580078125
1789258780.0733666,253440,-6869.08984375
1789258804.4221516,253600,-6865.990234375
1789258828.5699375,253760,-6865.41015625
1789258852.4740713,253920,-6865.240234375
1789258876.4025016,254080,-6863.52001953125
1789258901.6867108,254240,-6887.27978515625
1789258951.0886014,254560,-6913.2099609375
1789259000.221067,254880,-6934.8701171875
1789259024.334016,255040,-6931.10009765625
1789259048.8997893,255200,-6926.3798828125
1789259097.1336796,255520,-6923.490234375
1789259121.274988,255680,-6930.06005859375
1789259170.4351907,256000,-6934.85986328125
1789259220.048052,256320,-6972.39013671875
1789259244.4148169,256480,-6978.75
1789259268.5328238,256640,-6974.33984375
1789259292.90378,256800,-6987.81005859375
1789259316.8673735,256960,-6983.83984375
1789259340.1479669,257120,-6968.18994140625
1789259386.7646635,257440,-6947.490234375
1789259410.5990446,257600,-6953.43994140625
1789259434.6471038,257760,-6956.5498046875
1789259458.8935084,257920,-6960.58984375
1789259482.7953675,258080,-6962.27978515625
1789259508.9023185,258240,-6974.5498046875
1789259533.9319036,258400,-6980.93994140625
1789259558.7063854,258560,-6988.0498046875
1789259608.6268623,258880,-7003.56982421875
1789259632.446023,259040,-7009.259765625
1789259656.9882522,259200,-7009.580078125
1789259680.4292681,259360,-7008.22998046875
1789259777.7050338,260000,-6995.27978515625
