Wall time,Step,Value
1789250522.4545715,180480,-6782.27978515625
1789250547.7871845,180640,-6782.43017578125
1789250573.393233,180800,-6786.5400390625
1789250599.1221874,180960,-6797.97998046875
1789250623.6678295,181120,-6806.9501953125
1789250673.8081849,181440,-6812.6201171875
1789250699.3889306,181600,-6823.81982421875
1789250725.0292435,181760,-6822.85009765625
1789250800.4183083,182240,-6824.18017578125
1789250825.4593897,182400,-6824.33984375
1789250875.5463738,182720,-6829.6298828125
1789250900.7552743,182880,-6830.56982421875
1789250952.237343,183200,-6827.1201171875
1789251079.8040552,184000,-6830.419921875
1789251106.0043113,184160,-6833.919921875
1789251130.3109257,184320,-6822.85986328125
1789251155.4902127,184480,-6822.68017578125
1789251180.8647773,184640,-6825.68017578125
1789251231.7007148,184960,-6826.6201171875
1789251256.4659293,185120,-6821.1201171875
1789251280.8925757,185280,-6812.06005859375
1789251306.244772,185440,-6806.27001953125
1789251363.1456769,185760,-6805.9501953125
1789251391.114965,185920,-6806.7998046875
1789251416.4882543,186080,-6804.009765625
1789251471.3824377,186400,-6808.85009765625
1789251499.6907356,186560,-6810.60986328125
1789251525.8405037,186720,-6818.91015625
1789251550.8533158,186880,-6818.4501953125
1789251801.228403,188480,-6793.7900390625
1789251874.9817045,188960,-6758.009765625
1789251899.202074,189120,-6752.5400390625
1789251924.01723,189280,-6757.27978515625
1789251949.4230294,189440,-6758.75
1789251999.355227,189760,-6754.77001953125
1789252024.3718657,189920,-6748.22021484375
1789252049.2139516,190080,-6740.60009765625
1789252098.7856283,190400,-6737.2099609375
1789252173.3937635,190880,-6722.47021484375
1789252197.7044346,191040,-6713.31005859375
1789252222.4607935,191200,-6710.4599609375
1789252247.8375213,191360,-6705.830078125
1789252272.7914405,191520,-6710.77978515625
1789252297.617021,191680,-6708.68017578125
1789252321.9773667,191840,-6700.85986328125
1789252346.67178,192000,-6695.6298828125
1789252395.4599643,192320,-6695.93994140625
1789252445.6318262,192640,-6705.6201171875
1789252470.9640882,192800,-6710.66015625
1789252519.9360507,193120,-6719.330078125
1789252570.712887,193440,-6728.60009765625
1789252621.9758208,193760,-6733.2099609375
1789252647.0966053,193920,-6739.1201171875
1789252672.0707912,194080,-6748.52001953125
1789252696.7297049,194240,-6751.52001953125
1789252721.654977,194400,-6749.4599609375
1789252746.7820055,194560,-6745.39013671875
1789252847.1566741,195200,-6751.669921875
1789252971.7454426,196000,-6759.7001953125
1789252996.3004808,196160,-6761.56982421875
1789253046.8229594,196480,-6778.47021484375
1789253072.3011618,196640,-6778.9599609375
1789253097.5577157,196800,-6778.5
1789253172.3950639,197280,-6778.1201171875
1789253197.8234339,197440,-6775.93994140625
1789253223.403161,197600,-6780.5498046875
1789253248.4255085,197760,-6775.64013671875
1789253273.316707,197920,-6770.10009765625
1789253297.8182971,198080,-6762.490234375
1789253322.6681218,198240,-6756.75
1789253348.095355,198400,-6754.080078125
1789253424.8554573,198880,-6760.64013671875
1789253450.1454742,199040,-6761.56982421875
1789253474.3230786,199200,-6758.0400390625
1789253524.229649,199520,-6750.47021484375
1789253549.5297248,199680,-6757.77001953125
1789253600.3374808,200000,-6787.830078125
1789253624.9348075,200160,-6790.52001953125
1789253700.2893798,200640,-6781.419921875
1789253725.338571,200800,-6773.72998046875
1789253750.9375246,200960,-6780.0498046875
1789253775.1625953,201120,-6780.68994140625
1789253800.2443655,201280,-6777.75
1789253825.524106,201440,-6777.3701171875
1789253850.433414,201600,-6774.1201171875
1789253899.3460016,201920,-6766.35986328125
1789253923.6193063,202080,-6763.68994140625
1789253948.3723528,202240,-6767.31005859375
1789253973.5211546,202400,-6770.18994140625
1789253998.9164274,202560,-6773.0
1789254024.4947734,202720,-6778.9501953125
1789254074.5153444,203040,-6780.240234375
1789254149.0411968,203520,-6781.3701171875
1789254174.4564059,203680,-6781.830078125
1789254224.3201344,204000,-6757.18017578125
1789254324.119026,204640,-6754.009765625
1789254349.5152338,204800,-6755.2001953125
1789254400.6629755,205120,-6758.8798828125
1789254427.733733,205280,-6758.1298828125
1789254507.1696076,205760,-6764.240234375
1789254555.6494296,206080,-6756.72998046875
1789254580.1196012,206240,-6747.83984375
1789254604.9755023,206400,-6749.330078125
1789254656.7390103,206720,-6740.10009765625
1789254687.9934707,206880,-6743.52978515625
1789254715.5860708,207040,-6737.22021484375
1789254742.1147323,207200,-6741.31982421875
1789254794.1706038,207520,-6756.169921875
1789254819.7296088,207680,-6754.14013671875
1789254844.7872734,207840,-6764.52001953125
1789254869.6536996,208000,-6762.02978515625
1789254894.572373,208160,-6768.31005859375
1789254945.1415718,208480,-6766.330078125
1789254970.4500022,208640,-6762.02978515625
1789254995.2514641,208800,-6756.919921875
1789255045.159924,209120,-6753.3701171875
1789255070.0917556,209280,-6755.83984375
1789255146.1870842,209760,-6743.64013671875
1789255196.6098263,210080,-6751.31005859375
1789255220.8905287,210240,-6752.60009765625
1789255272.1752577,210560,-6762.27978515625
1789255297.5753748,210720,-6763.9501953125
1789255322.602323,210880,-6759.0400390625
1789255347.7970798,211040,-6777.7099609375
1789255372.5978107,211200,-6773.6298828125
1789255397.978452,211360,-6769.259765625
1789255423.2702162,211520,-6764.759765625
1789255498.433884,212000,-6759.68017578125
1789255523.2983804,212160,-6760.22998046875
1789255548.6655092,212320,-6758.56982421875
1789255573.79952,212480,-6753.60009765625
1789255598.5497615,212640,-6746.509765625
1789255623.4276433,212800,-6754.81982421875
1789255648.9415448,212960,-6764.47021484375
1789255698.6984046,213280,-6772.47021484375
1789255724.1419086,213440,-6772.56005859375
1789255749.647434,213600,-6786.18017578125
1789255774.460985,213760,-6792.6298828125
1789255798.575191,213920,-6780.06005859375
1789255822.8585556,214080,-6779.4599609375
1789255898.066116,214560,-6764.4501953125
1789255971.7954366,215040,-6735.35986328125
1789256021.9478931,215360,-6742.5498046875
1789256072.0652177,215680,-6743.68994140625
1789256096.6363719,215840,-6739.77978515625
1789256121.4547908,216000,-6738.56982421875
1789256146.4861307,216160,-6733.4501953125
1789256171.9300864,216320,-6738.330078125
1789256271.3069553,216960,-6708.18017578125
1789256371.032394,217600,-6691.2998046875
1789256420.7603083,217920,-6706.52001953125
1789256445.8801823,218080,-6717.85986328125
1789256470.2539654,218240,-6712.81005859375
1789256520.422317,218560,-6721.22998046875
1789256545.3920016,218720,-6725.64990234375
1789256569.96328,218880,-6725.4501953125
1789256644.053152,219360,-6728.97998046875
1789256669.1844268,219520,-6726.1298828125
1789256718.7227182,219840,-6729.169921875
1789256743.3953109,220000,-6729.27001953125
1789256767.8907552,220160,-6738.669921875
1789256817.5843246,220480,-6726.7099609375
1789256843.0158396,220640,-6744.33984375
1789256867.3444252,220800,-6751.68017578125
1789256916.6832309,221120,-6746.27001953125
1789256941.7951279,221280,-6737.43994140625
1789256993.7078388,221600,-6751.7900390625
1789257018.6724663,221760,-6751.3701171875
1789257044.4852588,221920,-6757.259765625
1789257068.9417534,222080,-6754.41015625
1789257094.2379718,222240,-6766.5400390625
1789257119.502495,222400,-6771.580078125
1789257168.565763,222720,-6759.75
1789257192.9266458,222880,-6757.31982421875
1789257266.388631,223360,-6737.18017578125
1789257390.2187521,224160,-6725.93017578125
1789257488.9705377,224800,-6711.10986328125
1789257687.0444362,226080,-6674.56982421875
1789257711.7068512,226240,-6666.31982421875
1789257736.7413678,226400,-6663.33984375
1789257761.9609642,226560,-6668.18017578125
1789257787.2157614,226720,-6684.8701171875
1789257862.6882913,227200,-6707.89013671875
1789257887.7153716,227360,-6717.22998046875
1789257938.1183622,227680,-6715.27978515625
1789257962.465571,227840,-6711.35009765625
1789258011.8020754,228160,-6712.85986328125
1789258037.1448715,228320,-6719.85986328125
1789258062.7743511,228480,-6733.5
1789258087.5211935,228640,-6738.97998046875
1789258136.7446127,228960,-6750.2998046875
1789258161.2949142,229120,-6760.43994140625
1789258186.6522145,229280,-6775.3798828125
1789258211.7631288,229440,-6778.64990234375
1789258236.5171483,229600,-6765.60986328125
1789258285.2469363,229920,-6761.22021484375
1789258309.6943603,230080,-6760.08984375
1789258334.303984,230240,-6760.009765625
1789258384.0236619,230560,-6758.419921875
1789258435.0052629,230880,-6724.7900390625
1789258459.5374002,231040,-6720.64013671875
1789258591.3688974,231840,-6722.22998046875
1789258643.7934146,232160,-6719.31005859375
1789258748.5039427,232800,-6720.56982421875
1789258772.839833,232960,-6718.72998046875
1789258798.0055187,233120,-6721.56982421875
1789258899.8759267,233760,-6734.1201171875
1789258949.1052697,234080,-6733.2900390625
1789259023.5161817,234560,-6737.43017578125
1789259048.239046,234720,-6741.66015625
1789259121.903643,235200,-6749.080078125
1789259147.2145357,235360,-6753.77001953125
1789259221.277492,235840,-6744.43017578125
1789259245.7105806,236000,-6745.18994140625
1789259320.2632692,236480,-6731.81005859375
1789259345.3475044,236640,-6734.14013671875
1789259370.0379205,236800,-6731.4599609375
1789259394.1941316,236960,-6732.1298828125
1789259418.5812943,237120,-6723.7001953125
1789259443.8825161,237280,-6723.9599609375
1789259469.558984,237440,-6730.25
1789259517.9371045,237760,-6708.7998046875
1789259542.7879848,237920,-6709.7001953125
1789259567.14552,238080,-6708.39013671875
1789259591.9059138,238240,-6713.75
1789259617.2415006,238400,-6718.7001953125
1789259641.7152975,238560,-6710.60009765625
1789259666.5802615,238720,-6711.35009765625
1789259691.2806616,238880,-6715.919921875
1789259715.5922327,239040,-6719.75
1789259814.4011087,239680,-6705.35009765625
1789259887.4120083,240160,-6704.14990234375
1789259912.4528527,240320,-6697.64013671875
1789259937.1286838,240480,-6697.75
1789259962.0292835,240640,-6699.27001953125
1789260010.3009114,240960,-6690.759765625
1789260035.0194328,241120,-6695.43994140625
1789260060.4194255,241280,-6706.419921875
1789260085.5994637,241440,-6696.72998046875
1789260110.225929,241600,-6701.5498046875
1789260134.7519386,241760,-6706.52978515625
1789260159.1643612,241920,-6701.06005859375
1789260183.5237322,242080,-6694.2001953125
1789260207.9717863,242240,-6686.06005859375
1789260282.637231,242720,-6677.58984375
1789260331.7884429,243040,-6660.83984375
1789260356.4687612,243200,-6659.919921875
1789260454.5117562,243840,-6657.77978515625
1789260478.5881302,244000,-6654.60009765625
1789260503.186452,244160,-6657.27978515625
1789260553.2831175,244480,-6656.08984375
1789260577.6767225,244640,-6647.56982421875
1789260651.445316,245120,-6645.60986328125
1789260725.4733098,245600,-6639.3798828125
1789260774.1899412,245920,-6636.68017578125
1789260874.1768305,246560,-6673.89013671875
1789260898.5986075,246720,-6673.75
1789260922.8442328,246880,-6673.580078125
1789260947.5244474,247040,-6676.5400390625
1789261021.3182566,247520,-6678.830078125
1789261070.4398413,247840,-6695.56005859375
1789261094.6436577,248000,-6702.43017578125
1789261118.9217646,248160,-6694.27978515625
1789261143.9486158,248320,-6694.2099609375
1789261168.2889051,248480,-6691.16015625
1789261217.353167,248800,-6697.31982421875
1789261242.3280015,248960,-6701.02001953125
1789261316.0149488,249440,-6683.16015625
1789261340.704216,249600,-6684.27978515625
1789261365.3432407,249760,-6684.259765625
1789261389.8456163,249920,-6694.830078125
1789261414.2599769,250080,-6696.7998046875
1789261438.8513117,250240,-6697.1298828125
1789261561.8278096,251040,-6670.85009765625
1789261587.0218058,251200,-6671.7900390625
1789261613.246542,251360,-6689.39990234375
1789261735.280712,252160,-6681.56005859375
1789261784.5483444,252480,-6674.64013671875
1789261808.8109467,252640,-6672.6298828125
1789261833.3657444,252800,-6671.22998046875
1789261858.0855622,252960,-6668.14990234375
1789261907.697372,253280,-6672.259765625
1789261932.1321373,253440,-6674.419921875
1789261956.361706,253600,-6673.7001953125
1789261980.913743,253760,-6667.4599609375
1789262005.5001485,253920,-6662.08984375
1789262029.8579726,254080,-6660.18017578125
1789262054.6824207,254240,-6657.43994140625
1789262103.5188692,254560,-6661.240234375
1789262155.9883788,254880,-6654.43994140625
1789262180.51794,255040,-6654.60009765625
1789262205.4695237,255200,-6650.60009765625
1789262254.1184807,255520,-6634.06005859375
1789262278.967631,255680,-6639.1298828125
1789262327.8705933,256000,-6642.47998046875
1789262377.71038,256320,-6639.10009765625
1789262402.1882174,256480,-6640.72998046875
1789262426.716058,256640,-6640.77001953125
1789262451.4587026,256800,-6638.5498046875
1789262475.542373,256960,-6642.080078125
1789262499.8410156,257120,-6635.18994140625
1789262549.1824853,257440,-6628.009765625
1789262574.0094738,257600,-6635.81005859375
1789262598.1728983,257760,-6634.8798828125
1789262622.825466,257920,-6644.58984375
1789262647.1087914,258080,-6643.77978515625
1789262671.9835405,258240,-6644.4599609375
1789262696.6609998,258400,-6642.990234375
1789262720.9230528,258560,-6639.35986328125
1789262770.374343,258880,-6651.5498046875
1789262794.681614,259040,-6646.759765625
1789262819.3506496,259200,-6647.240234375
1789262844.0470538,259360,-6651.8798828125
1789262940.8316789,260000,-6641.1201171875
